2023-03-02T18:15:07.343+09:00,nozerose,KeyEvent,101:69:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,0,15,Changes
2023-03-02T18:15:07.492+09:00,nozerose,KeyEvent,97:65:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,0,16,Changes
2023-03-02T18:15:07.647+09:00,nozerose,KeyEvent,109:77:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,0,17,Changes
2023-03-02T18:15:08.237+09:00,nozerose,KeyEvent,65535:16:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,0,18,Changes
2023-03-02T18:15:08.442+09:00,nozerose,KeyEvent,62:46:1,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,0,18,Changes
2023-03-02T18:15:09.249+09:00,nozerose,Action,EditorEnter,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,0,19,Changes
2023-03-02T18:15:09.285+09:00,nozerose,KeyEvent,10:10:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,0,Changes
2023-03-02T18:15:09.873+09:00,nozerose,KeyEvent,117:85:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,0,Changes
2023-03-02T18:15:10.037+09:00,nozerose,KeyEvent,115:83:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,1,Changes
2023-03-02T18:15:10.129+09:00,nozerose,KeyEvent,105:73:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,2,Changes
2023-03-02T18:15:10.262+09:00,nozerose,KeyEvent,110:78:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,3,Changes
2023-03-02T18:15:10.423+09:00,nozerose,KeyEvent,103:71:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,4,Changes
2023-03-02T18:15:10.608+09:00,nozerose,KeyEvent,32:32:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,5,Changes
2023-03-02T18:15:10.769+09:00,nozerose,KeyEvent,110:78:0,_011___Hello__World_with_C__,Editor,"/Users/nozerose/Desktop/2023학년도 1학기 수업/CB3500572-063 C++프로그래밍과실습(Prof.김태연)/실습 011 - Hello, World with C++/main.cpp",,1,6,Changes
